,source_name,data_name,lineage_id,cell_id,predecessor_id,frame_idx,cell_num,cell_area,time_min,time_h,num_nuclei,total_green_raw,norm_green_raw,norm_green_bg_cor,total_red_raw,norm_red_raw,norm_red_bg_cor,nuclear_area1,nuclear_green_raw1,norm_nuclear_green_raw1,norm_nuclear_green_bg_cor1,norm_nuclear_red_raw1,norm_nuclear_red_bg_cor1,dna_area1,dna_green_raw1,norm_dna_green_raw1,norm_dna_green_bg_cor1,dna_red_raw1,norm_dna_red_raw1,norm_dna_red_bg_cor1,nuclear_area2,nuclear_green_raw2,norm_nuclear_green_raw2,norm_nuclear_green_bg_cor2,nuclear_red_raw2,norm_nuclear_red_raw2,norm_nuclear_red_bg_cor2,dna_area2,dna_green_raw2,norm_dna_green_raw2,norm_dna_green_bg_cor2,dna_red_raw2,norm_dna_red_raw2,norm_dna_red_bg_cor2,nuclear_area,nuclear_green_raw,norm_nuclear_green_raw,norm_nuclear_green_bg_cor,nuclear_red_raw,norm_nuclear_red_raw,norm_nuclear_red_bg_cor,dna_area,dna_green_raw,norm_dna_green_raw,norm_dna_green_bg_cor,dna_red_raw,norm_dna_red_raw,norm_dna_red_bg_cor,directory,mitosis_h
1414,262,262-1,291c15e4-324c-4646-91e4-427b14edff6f,6c2857ae-fc04-4d0c-82ed-cf59ba4dc9f4,506ea32e-f77d-4b3f-b901-b682bab478fe,104,61,41.22224187,1031,17.18333333,2,833169,20211.63727,13647.45787,1813541,43994.2351,32955.31645,2.662486529,166952,62705.29379,56141.11439,68155.8378,57116.91915,2.508881537,182506,72743.96871,66179.78931,167543,66779.95655,55741.03789,2.624085281,177204,67529.81746,60965.63806,181624,69214.21393,58175.29528,2.508881537,187089,74570.67911,68006.49971,172194,68633.77066,57594.85201,5.286571809,344156,65100.03314,58535.85374,363088,68681.18189,57642.26323,5.017763073,369595,73657.32391,67093.14451,339737,67706.8636,56667.94495,/mnt/d/2018-08-15-xi-ming/262,0.333333333
1415,262,262-1,291c15e4-324c-4646-91e4-427b14edff6f,ed4c11af-b387-4b1b-93ab-550c1733b313,6c2857ae-fc04-4d0c-82ed-cf59ba4dc9f4,105,64,40.59540292,1041,17.35,2,911740,22459.19327,15895.01387,1827678,45021.79727,33982.87861,2.432079041,195810,80511.36362,73947.18422,69127.27637,58088.35772,2.611284865,234074,89639.39674,83075.21735,179545,68757.33951,57718.42086,2.662486529,186687,70117.53787,63553.35847,189207,71064.02153,60025.10288,2.419278625,186231,76977.90494,70413.72554,173798,71838.76972,60799.85107,5.094565569,382497,75079.41448,68515.23509,357330,70139.4447,59100.52604,5.030563489,420305,83550.28237,76986.10297,353343,70239.24869,59200.33004,/mnt/d/2018-08-15-xi-ming/262,0.5
1418,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,1cc133db-bfad-4787-b47d-1584e385acc0,1e27da4f-317f-427f-9567-a9d3513f6cbe,73,28,32.78853895,721,12.01666667,1,595486,18161.40698,11597.22758,1313718,40066.37814,29027.45948,4.070532289,307179,75464.08631,68899.90691,64196.02682,53157.10817,3.891326465,296491,76192.78482,69628.60542,243417,62553.73385,51514.81519,,,,,,,,,,,,,,,4.070532289,307179,75464.08631,68899.90691,261312,64196.02682,53157.10817,3.891326465,296491,76192.78482,69628.60542,243417,62553.73385,51514.81519,/mnt/d/2018-08-15-xi-ming/262,-2.333333333
1419,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,884c63df-8304-4a58-a415-ebd4b9386ddd,1cc133db-bfad-4787-b47d-1584e385acc0,74,26,33.97175861,731,12.18333333,1,611162,17990.29621,11426.11681,1364086,40153.52917,29114.61051,4.134534369,315731,76364.34283,69800.16343,61771.16386,50732.24521,3.980929377,320090,80405.8474,73841.668,245575,61687.85646,50648.93781,,,,,,,,,,,,,,,4.134534369,315731,76364.34283,69800.16343,255395,61771.16386,50732.24521,3.980929377,320090,80405.8474,73841.668,245575,61687.85646,50648.93781,/mnt/d/2018-08-15-xi-ming/262,-2.166666667
1420,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,ad7b96b3-d2a1-4bb2-abc8-d2e3e7c5cf63,884c63df-8304-4a58-a415-ebd4b9386ddd,75,26,35.59339092,741,12.35,1,627394,17626.69933,11062.51993,1417888,39835.71004,28796.79138,4.211336865,319809,75940.01863,69375.83923,63894.67493,52855.75627,4.224137281,340293,80559.17158,73994.99218,266184,63014.99745,51976.0788,,,,,,,,,,,,,,,4.211336865,319809,75940.01863,69375.83923,269082,63894.67493,52855.75627,4.224137281,340293,80559.17158,73994.99218,266184,63014.99745,51976.0788,/mnt/d/2018-08-15-xi-ming/262,-2
1421,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,d6f6161f-2fb8-4f90-b5b5-c332539d1627,ad7b96b3-d2a1-4bb2-abc8-d2e3e7c5cf63,76,26,36.84370999,751,12.51666667,1,630200,17104.68354,10540.50414,1455454,39503.45935,28464.5407,4.313740193,335934,77875.34366,71311.16426,65487.25407,54448.33541,4.288139361,334247,77946.86036,71382.68096,273479,63775.67914,52736.76049,,,,,,,,,,,,,,,4.313740193,335934,77875.34366,71311.16426,282495,65487.25407,54448.33541,4.288139361,334247,77946.86036,71382.68096,273479,63775.67914,52736.76049,/mnt/d/2018-08-15-xi-ming/262,-1.833333333
1422,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,18bd038a-02c9-48d5-8bae-85fe4bae2840,d6f6161f-2fb8-4f90-b5b5-c332539d1627,77,26,38.35370025,761,12.68333333,1,632677,16495.85296,9931.673564,1507320,39300.51051,28261.59186,4.889758913,324525,66368.30276,59804.12336,61652.11933,50613.20067,4.492946017,319607,71135.28602,64571.10662,281763,62712.30478,51673.38613,,,,,,,,,,,,,,,4.889758913,324525,66368.30276,59804.12336,301464,61652.11933,50613.20067,4.492946017,319607,71135.28602,64571.10662,281763,62712.30478,51673.38613,/mnt/d/2018-08-15-xi-ming/262,-1.666666667
1423,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,ac1cace7-9375-4d6b-87a1-26d41aafc50f,18bd038a-02c9-48d5-8bae-85fe4bae2840,78,29,39.75203146,771,12.85,1,640246,16105.9945,9541.815099,1561347,39277.16252,28238.24386,4.838557249,325952,67365.53547,60801.35607,62679.8412,51640.92254,4.710553089,335380,71197.58416,64633.40476,295463,62723.63232,51684.71367,,,,,,,,,,,,,,,4.838557249,325952,67365.53547,60801.35607,303280,62679.8412,51640.92254,4.710553089,335380,71197.58416,64633.40476,295463,62723.63232,51684.71367,/mnt/d/2018-08-15-xi-ming/262,-1.5
1424,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,7bd83dec-fd4d-4a29-b763-5f75c2231d27,ac1cace7-9375-4d6b-87a1-26d41aafc50f,79,29,41.58991475,781,13.01666667,1,645085,15510.61126,8946.431861,1611972,38758.72335,27719.8047,5.145767233,326810,63510.45144,56946.27204,61463.13769,50424.21904,4.838557249,320581,66255.49384,59691.31444,296726,61325.30519,50286.38654,,,,,,,,,,,,,,,5.145767233,326810,63510.45144,56946.27204,316275,61463.13769,50424.21904,4.838557249,320581,66255.49384,59691.31444,296726,61325.30519,50286.38654,/mnt/d/2018-08-15-xi-ming/262,-1.333333333
1425,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,7fcbd612-e7b7-438c-b043-ceb39c2e5f7f,7bd83dec-fd4d-4a29-b763-5f75c2231d27,80,30,42.82292557,791,13.18333333,1,649065,15156.95136,8592.771963,1650619,38545.21797,27506.29932,5.184168481,315626,60882.66636,54318.48696,61506.87447,50467.95581,5.030563489,315342,62685.22416,56121.04476,307297,61085.99974,50047.08109,,,,,,,,,,,,,,,5.184168481,315626,60882.66636,54318.48696,318862,61506.87447,50467.95581,5.030563489,315342,62685.22416,56121.04476,307297,61085.99974,50047.08109,/mnt/d/2018-08-15-xi-ming/262,-1.166666667
1426,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,917a3f86-4603-40ad-9cb2-e7180da66366,7fcbd612-e7b7-438c-b043-ceb39c2e5f7f,81,30,44.54188425,801,13.35,1,655313,14712.28734,8148.107945,1707560,38336.0522,27297.13355,6.080197602,326753,53740.52316,47176.34376,57878.05316,46839.13451,5.184168481,324653,62623.92921,56059.74981,304645,58764.48674,47725.56809,,,,,,,,,,,,,,,6.080197602,326753,53740.52316,47176.34376,351910,57878.05316,46839.13451,5.184168481,324653,62623.92921,56059.74981,304645,58764.48674,47725.56809,/mnt/d/2018-08-15-xi-ming/262,-1
1427,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,3470aa31-4ca4-45ce-b9d9-99a8d746fb61,917a3f86-4603-40ad-9cb2-e7180da66366,82,30,45.88659453,811,13.51666667,1,657553,14329.9586,7765.779202,1760288,38361.70494,27322.78629,5.568180961,307724,55264.72687,48700.54747,59617.1357,48578.21705,5.312172641,312657,58856.70913,52292.52973,317019,59677.84208,48638.92343,,,,,,,,,,,,,,,5.568180961,307724,55264.72687,48700.54747,331959,59617.1357,48578.21705,5.312172641,312657,58856.70913,52292.52973,317019,59677.84208,48638.92343,/mnt/d/2018-08-15-xi-ming/262,-0.833333333
1428,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,4dc6efb4-011b-4430-aa09-64265f5c3264,3470aa31-4ca4-45ce-b9d9-99a8d746fb61,83,30,47.06959574,821,13.68333333,1,655512,13926.44211,7362.262706,1804316,38332.94023,27294.02157,5.747386786,311848,54259.09403,47694.91463,58224.89637,47185.97772,5.465777633,313818,57415.06901,50850.88961,316775,57956.07162,46917.15297,,,,,,,,,,,,,,,5.747386786,311848,54259.09403,47694.91463,334641,58224.89637,47185.97772,5.465777633,313818,57415.06901,50850.88961,316775,57956.07162,46917.15297,/mnt/d/2018-08-15-xi-ming/262,-0.666666667
1429,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,e36ff7e6-8f90-4a08-994e-6c5a5740f350,4dc6efb4-011b-4430-aa09-64265f5c3264,84,32,50.87397888,831,13.85,1,664030,13052.44871,6488.26931,1905777,37460.74205,26421.8234,7.245035458,295869,40837.4813,34273.3019,55299.24627,44260.32761,5.900991778,290820,49283.24101,42719.06162,329866,55900.09484,44861.17618,,,,,,,,,,,,,,,7.245035458,295869,40837.4813,34273.3019,400645,55299.24627,44260.32761,5.900991778,290820,49283.24101,42719.06162,329866,55900.09484,44861.17618,/mnt/d/2018-08-15-xi-ming/262,-0.5
1430,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,fb3c5a0f-a20f-403a-8348-b57b87c66d22,e36ff7e6-8f90-4a08-994e-6c5a5740f350,85,33,52.03289603,841,14.01666667,1,662573,12733.7329,6169.553501,1959032,37649.8744,26610.95575,6.56661341,301163,45862.75774,39298.57834,57137.8238,46098.90515,6.067397186,294183,48485.86486,41921.68546,350694,57799.74333,46760.82468,,,,,,,,,,,,,,,6.56661341,301163,45862.75774,39298.57834,375202,57137.8238,46098.90515,6.067397186,294183,48485.86486,41921.68546,350694,57799.74333,46760.82468,/mnt/d/2018-08-15-xi-ming/262,-0.333333333
1431,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,0d1bf9a4-bbe4-4db2-b87d-b2adf0aee4c7,fb3c5a0f-a20f-403a-8348-b57b87c66d22,86,34,54.21966959,851,14.18333333,1,671499,12384.78591,5820.606511,2042895,37678.11599,26639.19734,6.835422146,308750,45169.11954,38604.94014,52634.93495,41596.0163,6.18260093,304970,49327.1365,42762.9571,320582,51852.28735,40813.3687,,,,,,,,,,,,,,,6.835422146,308750,45169.11954,38604.94014,359782,52634.93495,41596.0163,6.18260093,304970,49327.1365,42762.9571,320582,51852.28735,40813.3687,/mnt/d/2018-08-15-xi-ming/262,-0.166666667
1432,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,594b19a1-35b6-4e15-914a-960f8a727608,0d1bf9a4-bbe4-4db2-b87d-b2adf0aee4c7,87,35,54.98473037,861,14.35,2,681384,12392.24045,5828.061053,2103327,38252.92924,27214.01058,8.87068829,194014,21871.35808,15307.17868,51669.9477,40631.02904,3.251305665,144617,44479.66906,37915.48967,168382,51789.04027,40750.12162,2.662486529,92132,34603.74316,28039.56376,138184,51900.35649,40861.43784,3.545715233,139166,39249.06284,32684.88344,176648,49820.13174,38781.21308,11.53317482,286146,24810.68782,18246.50842,596532,51723.13863,40684.21998,6.797020898,283783,41751.0854,35186.90601,345030,50761.94486,39723.0262,/mnt/d/2018-08-15-xi-ming/262,0
1433,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,78b96dd3-599f-4675-888a-5d82e91a316f,594b19a1-35b6-4e15-914a-960f8a727608,88,37,55.12710322,871,14.51666667,2,684321,12413.51277,5849.333374,2169405,39352.78426,28313.86561,4.198536449,144152,34333.8689,27769.6895,56865.05355,45826.13489,3.366509409,145062,43089.7355,36525.5561,191653,56929.29284,45890.37419,3.430511489,127387,37133.52962,30569.35023,198039,57728.70916,46689.7905,3.443311905,130274,37833.92373,31269.74433,194737,56555.14382,45516.22517,7.629047938,271539,35592.77674,29028.59734,436789,57253.40875,46214.4901,6.809821314,275336,40432.19158,33868.01218,386390,56740.10847,45701.18982,/mnt/d/2018-08-15-xi-ming/262,0.166666667
1434,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,89e2f458-9a6c-4bc4-b323-240014ca7d98,78b96dd3-599f-4675-888a-5d82e91a316f,89,40,54.84159723,881,14.68333333,2,720756,13142.50562,6578.326223,2228808,40640.82945,29601.9108,3.507313985,140693,40114.17301,33549.99361,63286.03625,52247.1176,3.212904417,145973,45433.34661,38869.16721,201480,62709.61531,51670.69665,3.340908577,151107,45229.31308,38665.13368,203648,60955.87332,49916.95467,3.212904417,151834,47257.55276,40693.37336,199094,61966.98506,50928.06641,6.848222562,291800,42609.59649,36045.41709,425612,62149.26518,51110.34653,6.425808834,297807,46345.44969,39781.27029,400574,62338.30018,51299.38153,/mnt/d/2018-08-15-xi-ming/262,0.333333333
1435,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,8452b1c5-24fd-43ac-870a-2daea8134038,89e2f458-9a6c-4bc4-b323-240014ca7d98,90,43,54.7235215,891,14.85,2,796381,14552.8098,7988.630402,2293345,41907.84762,30868.92897,3.494513569,177449,50779.31349,44215.13409,66435.56976,55396.65111,3.481713153,185535,53288.42206,46724.24267,232149,66676.65882,55637.74017,3.532914817,163180,46188.4898,39624.3104,236070,66820.17887,55781.26022,3.072099841,155383,50578.75982,44014.58042,203926,66380.00409,55341.08544,7.027428386,340629,48471.35841,41907.17901,468230,66628.92516,55590.00651,6.553812994,340918,52018.26789,45454.08849,436075,66537.60191,55498.68326,/mnt/d/2018-08-15-xi-ming/262,0.5
1436,262,262-1,23fcda10-d839-4659-8b4e-d5bb2cf4499e,d4953b8f-9170-430c-8dc7-d1ab8375a231,8452b1c5-24fd-43ac-870a-2daea8134038,91,42,54.9828961,901,15.01666667,2,879616,15997.99324,9433.81384,2373134,43161.31322,32122.39457,3.852925217,202216,52483.75938,45919.57998,68438.90944,57399.99079,3.328108161,198249,59568.07604,53003.89664,228090,68534.43127,57495.51261,2.982496929,186221,62437.95197,55873.77257,196590,65914.56913,54875.65048,3.481713153,210764,60534.56754,53970.38814,224736,64547.53454,53508.61589,6.835422146,388437,56827.06813,50262.88873,460280,67337.46507,56298.54642,6.809821314,409013,60062.22207,53498.04267,452826,66496.0179,55457.09925,/mnt/d/2018-08-15-xi-ming/262,0.666666667
1437,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,3cd7fac7-22f1-4866-81e8-02c311504b03,3831675a-4c40-4772-90ad-358099a01bb6,39,12,33.30755562,381,6.35,1,541010,16242.86111,9678.681713,1025866,30799.79845,19760.87979,3.340908577,261437,78253.26374,71689.08434,48299.73532,37260.81667,3.942528129,282939,71765.87985,65201.70045,182778,46360.60772,35321.68906,,,,,,,,,,,,,,,3.340908577,261437,78253.26374,71689.08434,161365,48299.73532,37260.81667,3.942528129,282939,71765.87985,65201.70045,182778,46360.60772,35321.68906,/mnt/d/2018-08-15-xi-ming/262,-2
1438,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,ebf9ffdb-dcf2-447a-bb5a-17c139c2e735,3cd7fac7-22f1-4866-81e8-02c311504b03,40,12,35.95547826,391,6.516666667,1,608536,16924.70882,10360.52942,1054081,29316.28366,18277.36501,4.467345185,313337,70139.41995,63575.24055,46326.39553,35287.47687,4.134534369,311432,75324.56432,68760.38492,192901,46656.03978,35617.12113,,,,,,,,,,,,,,,4.467345185,313337,70139.41995,63575.24055,206956,46326.39553,35287.47687,4.134534369,311432,75324.56432,68760.38492,192901,46656.03978,35617.12113,/mnt/d/2018-08-15-xi-ming/262,-1.833333333
1439,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,dd16f548-cec1-4548-b78e-2d98f8337d80,ebf9ffdb-dcf2-447a-bb5a-17c139c2e735,41,12,37.47570341,401,6.683333333,1,678378,18101.80833,11537.62893,1095747,29238.86413,18199.94547,4.812956417,373822,77669.93249,71105.75309,48008.74555,36969.8269,4.390542689,363431,82775.87208,76211.69268,213621,48654.80537,37615.88672,,,,,,,,,,,,,,,4.812956417,373822,77669.93249,71105.75309,231064,48008.74555,36969.8269,4.390542689,363431,82775.87208,76211.69268,213621,48654.80537,37615.88672,/mnt/d/2018-08-15-xi-ming/262,-1.666666667
1440,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,12752dd4-d881-4326-a32d-0358ae673ea6,dd16f548-cec1-4548-b78e-2d98f8337d80,42,12,37.92943187,411,6.85,1,716785,18897.85754,12333.67814,1121549,29569.35933,18530.44068,4.659351425,384350,82490.02166,75925.84226,47882.20068,36843.28203,4.505746433,392952,87211.29913,80647.11973,216560,48063.06862,37024.14997,,,,,,,,,,,,,,,4.659351425,384350,82490.02166,75925.84226,223100,47882.20068,36843.28203,4.505746433,392952,87211.29913,80647.11973,216560,48063.06862,37024.14997,/mnt/d/2018-08-15-xi-ming/262,-1.5
1441,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,9e7f9ddd-2bd0-4901-8c45-fae535bd7303,12752dd4-d881-4326-a32d-0358ae673ea6,43,12,39.43614672,421,7.016666667,1,735762,18657.04591,12092.86652,1166869,29588.81882,18549.90016,4.787355585,385987,80626.34854,74062.16914,46846.32173,35807.40308,4.633750593,389668,84093.43407,77529.25467,211958,45742.21157,34703.29292,,,,,,,,,,,,,,,4.787355585,385987,80626.34854,74062.16914,224270,46846.32173,35807.40308,4.633750593,389668,84093.43407,77529.25467,211958,45742.21157,34703.29292,/mnt/d/2018-08-15-xi-ming/262,-1.333333333
1442,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,93050359-a8a5-4424-b356-25e4ec096645,9e7f9ddd-2bd0-4901-8c45-fae535bd7303,44,12,40.91763012,431,7.183333333,1,730836,17861.15173,11296.97233,1194596,29195.14147,18156.22282,5.158567649,381476,73949.98494,67385.80554,46454.36801,35415.44936,4.838557249,379594,78451.89804,71887.71864,219622,45389.97653,34351.05788,,,,,,,,,,,,,,,5.158567649,381476,73949.98494,67385.80554,239638,46454.36801,35415.44936,4.838557249,379594,78451.89804,71887.71864,219622,45389.97653,34351.05788,/mnt/d/2018-08-15-xi-ming/262,-1.166666667
1443,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,4223f578-2ab6-4272-b333-a8208c00423f,93050359-a8a5-4424-b356-25e4ec096645,45,12,41.34040786,441,7.35,1,735864,17800.11466,11235.93526,1218691,29479.41405,18440.49539,5.209769313,376352,72239.66693,65675.48753,46071.9056,35032.98695,4.851357665,379637,78253.76445,71689.58505,221611,45680.20239,34641.28373,,,,,,,,,,,,,,,5.209769313,376352,72239.66693,65675.48753,240024,46071.9056,35032.98695,4.851357665,379637,78253.76445,71689.58505,221611,45680.20239,34641.28373,/mnt/d/2018-08-15-xi-ming/262,-1
1444,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,53636079-0075-4cbf-b0c5-b29e879498a3,4223f578-2ab6-4272-b333-a8208c00423f,46,12,43.26576601,451,7.516666667,1,741606,17140.7112,10576.5318,1275613,29483.19463,18444.27598,5.312172641,378471,71245.99021,64681.81081,45210.50354,34171.58489,5.056164321,392506,77629.20171,71065.02231,229509,45391.91874,34353.00009,,,,,,,,,,,,,,,5.312172641,378471,71245.99021,64681.81081,240166,45210.50354,34171.58489,5.056164321,392506,77629.20171,71065.02231,229509,45391.91874,34353.00009,/mnt/d/2018-08-15-xi-ming/262,-0.833333333
1445,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,acc3a8d5-0f35-4a42-a2bf-5f3379d1882d,53636079-0075-4cbf-b0c5-b29e879498a3,47,12,45.68649419,461,7.683333333,1,737771,16148.55797,9584.378573,1336962,29263.83439,18224.91574,5.721785954,367748,64271.54091,57707.36151,46493.00099,35454.08234,5.158567649,365426,70838.65616,64274.47676,234686,45494.41162,34455.49297,,,,,,,,,,,,,,,5.721785954,367748,64271.54091,57707.36151,266023,46493.00099,35454.08234,5.158567649,365426,70838.65616,64274.47676,234686,45494.41162,34455.49297,/mnt/d/2018-08-15-xi-ming/262,-0.666666667
1446,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,cfd46fb3-1235-4cc4-8904-e73171900744,acc3a8d5-0f35-4a42-a2bf-5f3379d1882d,48,12,48.37511659,471,7.85,1,753289,15571.8281,9007.648702,1413358,29216.63242,18177.71377,6.080197602,361145,59396.91827,52832.73887,43137.90722,32098.98856,5.632183041,377292,66988.5899,60424.4105,242166,42996.82702,31957.90837,,,,,,,,,,,,,,,6.080197602,361145,59396.91827,52832.73887,262287,43137.90722,32098.98856,5.632183041,377292,66988.5899,60424.4105,242166,42996.82702,31957.90837,/mnt/d/2018-08-15-xi-ming/262,-0.5
1447,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,1e4c8d95-a5e1-4ff8-a343-5783c1a78966,cfd46fb3-1235-4cc4-8904-e73171900744,49,12,49.32985274,481,8.016666667,1,745358,15109.67413,8545.494734,1442453,29240.97519,18202.05653,7.168232962,325207,45367.80567,38803.62627,42827.57015,31788.65149,6.848222562,341512,49868.70636,43304.52696,282391,41235.66333,30196.74468,,,,,,,,,,,,,,,7.168232962,325207,45367.80567,38803.62627,306998,42827.57015,31788.65149,6.848222562,341512,49868.70636,43304.52696,282391,41235.66333,30196.74468,/mnt/d/2018-08-15-xi-ming/262,-0.333333333
1448,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,31ea164b-7c23-4438-bdcb-ef15ae4ffe53,1e4c8d95-a5e1-4ff8-a343-5783c1a78966,50,13,50.63485399,491,8.183333333,1,760110,15011.59656,8447.417162,1526201,30141.31334,19102.39469,8.448274562,196246,23229.12194,16664.94254,41914.5942,30875.67555,3.059299425,169652,55454.52617,48890.34677,135433,44269.28561,33230.36696,,,,,,,,,,,,,,,8.448274562,196246,23229.12194,16664.94254,354106,41914.5942,30875.67555,3.059299425,169652,55454.52617,48890.34677,135433,44269.28561,33230.36696,/mnt/d/2018-08-15-xi-ming/262,-0.166666667
1449,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,85a0d5b9-92fd-46a3-9437-0d3709753c22,31ea164b-7c23-4438-bdcb-ef15ae4ffe53,51,14,51.47892243,501,8.35,2,797680,15495.27384,8931.09444,1606386,31204.73243,20165.81377,4.108933537,189168,46038.22337,39474.04397,47637.66516,36598.74651,3.392110241,184787,54475.52906,47911.34966,165286,48726.60033,37687.68168,2.816091521,149139,52959.57141,46395.39201,136079,48321.93805,37283.01939,2.752089441,150840,54809.2652,48245.0858,126487,45960.35221,34921.43355,6.925025058,338307,48852.81962,42288.64022,331819,47915.9277,36877.00905,6.144199682,335627,54625.01504,48060.83564,291773,47487.55169,36448.63304,/mnt/d/2018-08-15-xi-ming/262,0
1450,262,262-1,3cd7fac7-22f1-4866-81e8-02c311504b03,29eb9d89-8248-452f-a703-becaaf7737e9,85a0d5b9-92fd-46a3-9437-0d3709753c22,52,15,51.4731317,511,8.516666667,2,882950,17153.60948,10589.43008,1672759,32497.71181,21458.79316,3.827324385,201634,52682.75686,46118.57746,51660.11033,40621.19168,3.340908577,204331,61160.30873,54596.12933,166204,49748.14371,38709.22506,2.777690273,144340,51964.03696,45399.85756,134720,48500.72786,37461.80921,2.867293185,169258,59030.58707,52466.40767,137617,47995.44069,36956.52204,6.605014658,345974,52380.5045,45816.3251,332440,50331.4553,39292.53665,6.208201762,373589,60176.68471,53612.50531,303821,48938.64788,37899.72923,/mnt/d/2018-08-15-xi-ming/262,0.166666667
1453,262,262-1,de26442f-7708-4885-bd88-06ae39600076,6e09f296-e075-4cce-a8d0-778bf475d092,ad0a5081-e008-4bb7-b836-9ade461faddd,55,17,30.93900759,541,9.016666667,1,592020,19135.06755,12570.88815,976249,31553.9856,20515.06695,3.827324385,268085,70045.01658,63480.83718,50706.70277,39667.78412,3.660918977,258325,70562.8837,63998.7043,179161,48938.80502,37899.88637,,,,,,,,,,,,,,,3.827324385,268085,70045.01658,63480.83718,194071,50706.70277,39667.78412,3.660918977,258325,70562.8837,63998.7043,179161,48938.80502,37899.88637,/mnt/d/2018-08-15-xi-ming/262,-2.333333333
1454,262,262-1,de26442f-7708-4885-bd88-06ae39600076,a876a026-2d93-4ab2-8dc0-2588f4b39ea7,6e09f296-e075-4cce-a8d0-778bf475d092,56,18,32.62949177,551,9.183333333,1,639237,19590.77403,13026.59463,1039414,31855.04719,20816.12853,3.942528129,321521,81551.98631,74987.80691,51348.01665,40309.09799,3.865725633,330945,85610.05912,79045.87972,198431,51330.8545,40291.93585,,,,,,,,,,,,,,,3.942528129,321521,81551.98631,74987.80691,202441,51348.01665,40309.09799,3.865725633,330945,85610.05912,79045.87972,198431,51330.8545,40291.93585,/mnt/d/2018-08-15-xi-ming/262,-2.166666667
